StartTime	2015/10/21 03:49:52
FinishTime	2015/10/21 03:50:41
ElapsedTime	49.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151021020428_10Setting_20151021020429.log
0	1.000000
1	0.125000	0.125000	0.625000	0.125000
2	0.083333	0.083333	0.583333	0.083333	0.083333	0.083333
3	0.125000	0.125000	0.625000	0.125000
4	0.125000	0.125000	0.625000	0.125000
5	0.125000	0.125000	0.125000	0.625000
6	0.125000	0.125000	0.125000	0.625000
3827
0	1	2	0.000000
2351	4	2	0.000000
2352	4	0	0.000000
2353	3	2	0.000000
2354	3	2	0.000000
2355	3	3	0.000000
2356	3	2	0.000000
2357	3	0	0.000000
2358	4	2	0.000000
2359	4	2	0.000000
2360	4	2	0.000000
2361	4	2	0.000000
2362	4	3	0.000000
2363	4	2	0.000000
2364	4	2	0.000000
2365	4	3	0.000000
2366	4	2	0.000000
2367	4	2	0.000000
2368	4	2	0.000000
2369	4	2	0.000000
2370	4	2	0.000000
2371	4	1	0.000000
2372	4	1	0.000000
2373	4	1	0.000000
2374	4	2	0.000000
2375	4	2	0.000000
2376	4	2	0.000000
2377	4	3	0.000000
2378	4	2	0.000000
2379	4	2	0.000000
2380	4	1	0.000000
2381	4	1	0.000000
2382	4	2	0.000000
2383	4	3	0.000000
2384	4	2	0.000000
2385	4	2	0.000000
2386	4	2	0.000000
2387	4	3	0.000000
2388	4	2	0.000000
2389	4	0	0.000000
2390	4	2	0.000000
2391	4	2	0.000000
2392	4	1	0.000000
2393	4	2	0.000000
2394	4	3	0.000000
2395	4	2	0.000000
2396	4	0	0.000000
2397	4	3	0.000000
2398	4	2	0.000000
2399	4	2	0.000000
2400	4	3	0.000000
2401	4	2	0.000000
2402	4	2	0.000000
2403	4	2	0.000000
2404	4	3	0.000000
2405	4	2	0.000000
2406	4	1	0.000000
2407	4	1	0.000000
2408	4	2	0.000000
2409	4	0	0.000000
2410	4	2	0.000000
2411	4	3	0.000000
2412	4	2	0.000000
2413	4	2	0.000000
2414	4	0	0.000000
2415	4	2	0.000000
2416	4	0	0.000000
2417	4	3	0.000000
2418	4	2	0.000000
2419	4	2	0.000000
2420	4	0	0.000000
2421	4	0	0.000000
2422	4	1	0.000000
2423	4	0	0.000000
2424	4	1	0.000000
2425	4	2	0.000000
2426	4	1	0.000000
2427	4	2	0.000000
2428	4	2	0.000000
2429	4	2	0.000000
2430	4	2	0.000000
2431	4	2	0.000000
2432	4	2	0.000000
2433	4	2	0.000000
2434	4	3	0.000000
2435	4	2	0.000000
2436	4	2	0.000000
2437	4	2	0.000000
2438	4	1	0.000000
2439	4	1	0.000000
2440	4	1	0.000000
2441	4	2	0.000000
2442	4	0	0.000000
2443	4	2	0.000000
2444	4	2	0.000000
2445	4	2	0.000000
2446	4	2	0.000000
2447	4	2	0.000000
2448	4	3	0.000000
2449	4	2	0.000000
2450	4	2	0.000000
2451	4	1	0.000000
2452	4	2	0.000000
2453	4	2	0.000000
2454	4	2	0.000000
2455	4	2	0.000000
2456	4	2	0.000000
2457	4	2	0.000000
2458	4	2	0.000000
2459	4	2	0.000000
2460	4	2	0.000000
2461	4	2	0.000000
2462	4	3	0.000000
2463	4	2	0.000000
2464	4	2	0.000000
2465	4	3	0.000000
2466	4	3	0.000000
2467	4	2	0.000000
2468	4	1	0.000000
2469	4	2	0.000000
2470	4	2	0.000000
2471	4	2	0.000000
2472	4	2	0.000000
2473	4	2	0.000000
2474	4	0	0.000000
2475	4	2	0.000000
2476	4	2	0.000000
2477	4	0	0.000000
2478	4	2	0.000000
2479	4	2	0.000000
2480	4	0	0.000000
2481	4	2	0.000000
2482	4	3	0.000000
2483	4	1	0.000000
2484	4	2	0.000000
2485	4	2	0.000000
2486	4	3	0.000000
2487	4	2	0.000000
2488	4	2	0.000000
2489	4	2	0.000000
2490	4	2	0.000000
2491	4	3	0.000000
2492	4	0	0.000000
2493	4	2	0.000000
2494	3	2	0.000000
2495	3	3	0.000000
2496	3	3	0.000000
2497	3	0	0.000000
2498	3	2	0.000000
2499	3	3	0.000000
2500	3	2	0.000000
2501	3	1	0.000000
2502	3	2	0.000000
2503	3	2	0.000000
2504	3	2	0.000000
2505	3	0	0.000000
2506	2	2	0.000000
2507	2	4	0.000000
2508	2	2	0.000000
2509	2	2	0.000000
2510	2	5	0.000000
2511	2	2	0.000000
2512	2	2	0.000000
2513	2	2	0.000000
2514	2	5	0.000000
2515	2	2	0.000000
2516	2	2	0.000000
2517	2	2	0.000000
2518	2	2	0.000000
2519	2	2	0.000000
2520	2	0	0.000000
2521	2	2	0.000000
2522	2	1	0.000000
2523	2	2	0.000000
2524	2	2	0.000000
2525	1	2	0.000000
2526	1	0	0.000000
2527	1	2	0.000000
2528	1	3	0.000000
2529	1	3	0.000000
2530	1	2	0.000000
2531	1	2	0.000000
2532	1	0	0.000000
2533	1	2	0.000000
2534	1	2	0.000000
2535	1	2	0.000000
2536	1	3	0.000000
2537	1	2	0.000000
2538	1	2	0.000000
2539	1	2	0.000000
2540	1	2	0.000000
2541	1	3	0.000000
2542	1	0	0.000000
2543	1	0	0.000000
2544	1	2	0.000000
2545	1	2	0.000000
2546	2	2	0.000000
2547	2	2	0.000000
2548	2	0	0.000000
2549	2	2	0.000000
2550	2	2	0.000000
2551	2	5	0.000000
2552	2	2	0.000000
2553	3	2	0.000000
2554	3	2	0.000000
2555	3	2	0.000000
2556	3	2	0.000000
2557	3	2	0.000000
2558	3	2	0.000000
2559	3	2	0.000000
2560	3	2	0.000000
2561	3	2	0.000000
2562	2	0	0.000000
2563	2	2	0.000000
2564	2	2	0.000000
2565	2	2	0.000000
2566	2	2	0.000000
2567	3	1	0.000000
2568	3	3	0.000000
2569	3	1	0.000000
2570	3	2	0.000000
2571	3	2	0.000000
2572	3	3	0.000000
2573	3	2	0.000000
2574	3	1	0.000000
2575	3	2	0.000000
2576	3	2	0.000000
2577	3	2	0.000000
2578	3	2	0.000000
2579	3	1	0.000000
2580	3	2	0.000000
2581	3	1	0.000000
2582	3	2	0.000000
2583	3	2	0.000000
2584	3	2	0.000000
2585	3	2	0.000000
2586	3	2	0.000000
2587	3	1	0.000000
2588	3	2	0.000000
2589	3	2	0.000000
2590	3	3	0.000000
2591	3	2	0.000000
2592	3	3	0.000000
2593	3	2	0.000000
2594	2	2	0.000000
2595	3	2	0.000000
2596	2	2	0.000000
2597	2	2	0.000000
2598	2	2	0.000000
2599	2	2	0.000000
2600	2	4	0.000000
2601	2	4	0.000000
2602	2	2	0.000000
2603	2	2	0.000000
2604	2	4	0.000000
2605	2	2	0.000000
2606	2	2	0.000000
2607	2	2	0.000000
2608	2	2	0.000000
2609	2	3	0.000000
2610	2	2	0.000000
2611	2	0	0.000000
2612	2	2	0.000000
2613	2	3	0.000000
2614	2	3	0.000000
2615	2	5	0.000000
2616	2	5	0.000000
2617	2	2	0.000000
2618	2	5	0.000000
2619	2	5	0.000000
2620	2	5	0.000000
2621	2	2	0.000000
2622	2	2	0.000000
2623	2	2	0.000000
2624	2	2	0.000000
2625	2	2	0.000000
2626	1	1	0.000000
2627	2	1	0.000000
2628	1	2	0.000000
2629	1	2	0.000000
2630	1	0	0.000000
2631	1	1	0.000000
2632	1	0	0.000000
2633	1	2	0.000000
2634	1	2	0.000000
2635	1	1	0.000000
2636	1	3	0.000000
2637	1	2	0.000000
2638	1	2	0.000000
2639	1	2	0.000000
2640	2	2	0.000000
2641	2	2	0.000000
2642	2	2	0.000000
2643	2	2	0.000000
2644	2	2	0.000000
2645	2	0	0.000000
2646	2	2	0.000000
2647	3	0	0.000000
2648	3	2	0.000000
2649	3	3	0.000000
2650	3	2	0.000000
2651	3	2	0.000000
2652	3	2	0.000000
2653	3	2	0.000000
2654	3	3	0.000000
2655	3	0	0.000000
2656	2	2	0.000000
2657	2	0	0.000000
2658	2	2	0.000000
2659	2	2	0.000000
2660	2	4	0.000000
2661	2	2	0.000000
2662	2	2	0.000000
2663	2	2	0.000000
2664	2	4	0.000000
2665	2	2	0.000000
2666	2	0	0.000000
2667	2	5	0.000000
2668	2	3	0.000000
2669	2	2	0.000000
2670	2	2	0.000000
2671	2	4	0.000000
2672	2	2	0.000000
2673	2	2	0.000000
2674	2	2	0.000000
2675	2	2	0.000000
2676	2	3	0.000000
2677	2	2	0.000000
2678	2	2	0.000000
2679	2	2	0.000000
2680	2	3	0.000000
2681	2	2	0.000000
2682	2	2	0.000000
2683	2	2	0.000000
2684	2	2	0.000000
2685	2	4	0.000000
2686	2	2	0.000000
2687	2	1	0.000000
2688	2	2	0.000000
2689	2	2	0.000000
2690	1	2	0.000000
2691	1	2	0.000000
2692	1	3	0.000000
2693	1	2	0.000000
2694	1	2	0.000000
2695	1	3	0.000000
2696	1	2	0.000000
2697	1	1	0.000000
2698	1	2	0.000000
2699	1	0	0.000000
2700	1	2	0.000000
2701	1	2	0.000000
2702	1	2	0.000000
2703	2	2	0.000000
2704	2	2	0.000000
2705	2	2	0.000000
2706	2	2	0.000000
2707	2	2	0.000000
2708	2	2	0.000000
2709	2	0	0.000000
2710	3	2	0.000000
2711	3	0	0.000000
2712	3	2	0.000000
2713	3	3	0.000000
2714	3	2	0.000000
2715	2	2	0.000000
2716	2	2	0.000000
2717	2	2	0.000000
2718	2	2	0.000000
2719	2	1	0.000000
2720	2	2	0.000000
2721	2	2	0.000000
2722	2	4	0.000000
2723	2	2	0.000000
2724	2	2	0.000000
2725	2	2	0.000000
2726	2	2	0.000000
2727	2	2	0.000000
2728	2	2	0.000000
2729	2	2	0.000000
2730	2	2	0.000000
2731	2	2	0.000000
2732	2	0	0.000000
2733	2	5	0.000000
2734	2	5	0.000000
2735	2	2	0.000000
2736	2	0	0.000000
2737	2	0	0.000000
2738	1	2	0.000000
2739	1	2	0.000000
2740	1	2	0.000000
2741	1	2	0.000000
2742	1	2	0.000000
2743	1	1	0.000000
2744	1	0	0.000000
2745	1	1	0.000000
2746	1	1	0.000000
2747	1	1	0.000000
2748	1	2	0.000000
2749	2	0	0.000000
2750	2	1	0.000000
2751	2	2	0.000000
2752	2	2	0.000000
2753	2	2	0.000000
2754	2	3	0.000000
2755	2	0	0.000000
2756	2	4	0.000000
2757	2	2	0.000000
2758	2	5	0.000000
2759	2	1	0.000000
2760	2	2	0.000000
2761	2	5	0.000000
2762	2	2	0.000000
2763	2	2	0.000000
2764	2	1	0.000000
2765	2	2	0.000000
2766	2	3	0.000000
2767	2	2	0.000000
2768	2	2	0.000000
2769	2	4	0.000000
2770	2	4	0.000000
2771	2	5	0.000000
2772	2	2	0.000000
2773	2	1	0.000000
2774	2	0	0.000000
2775	2	0	0.000000
2776	2	2	0.000000
2777	2	2	0.000000
2778	2	2	0.000000
2779	2	0	0.000000
2780	1	2	0.000000
2781	1	2	0.000000
2782	2	1	0.000000
2783	2	4	0.000000
2784	1	2	0.000000
2785	2	2	0.000000
2786	1	0	0.000000
2787	1	0	0.000000
2788	2	2	0.000000
2789	2	2	0.000000
2790	2	2	0.000000
2791	2	4	0.000000
2792	2	1	0.000000
2793	2	2	0.000000
2794	2	5	0.000000
2795	2	2	0.000000
2796	2	4	0.000000
2797	2	0	0.000000
2798	2	2	0.000000
2799	2	0	0.000000
2800	2	2	0.000000
2801	2	1	0.000000
2802	2	2	0.000000
2803	2	0	0.000000
2804	2	1	0.000000
2805	2	2	0.000000
2806	1	2	0.000000
2807	2	0	0.000000
2808	1	1	0.000000
2809	1	2	0.000000
2810	1	0	0.000000
2811	1	2	0.000000
2812	1	0	0.000000
2813	1	2	0.000000
2814	1	2	0.000000
2815	1	3	0.000000
2816	2	3	0.000000
2817	2	2	0.000000
2818	2	2	0.000000
2819	2	3	0.000000
2820	2	0	0.000000
2821	2	3	0.000000
2822	2	2	0.000000
2823	2	2	0.000000
2824	3	2	0.000000
2825	3	2	0.000000
2826	3	0	0.000000
2827	3	2	0.000000
2828	3	2	0.000000
2829	3	3	0.000000
2830	3	2	0.000000
2831	3	2	0.000000
2832	2	2	0.000000
2833	2	1	0.000000
2834	2	2	0.000000
2835	2	2	0.000000
2836	2	0	0.000000
2837	2	2	0.000000
2838	2	2	0.000000
2839	2	2	0.000000
2840	2	2	0.000000
2841	2	2	0.000000
2842	2	4	0.000000
2843	2	5	0.000000
2844	2	2	0.000000
2845	2	3	0.000000
2846	2	4	0.000000
2847	2	0	0.000000
2848	2	2	0.000000
2849	2	4	0.000000
2850	2	2	0.000000
2851	2	2	0.000000
2852	1	2	0.000000
2853	1	2	0.000000
2854	1	2	0.000000
2855	1	2	0.000000
2856	1	2	0.000000
2857	1	0	0.000000
2858	1	2	0.000000
2859	1	2	0.000000
2860	1	2	0.000000
2861	1	2	0.000000
2862	1	2	0.000000
2863	1	2	0.000000
2864	2	2	0.000000
2865	2	1	0.000000
2866	2	3	0.000000
2867	2	2	0.000000
2868	2	2	0.000000
2869	3	0	0.000000
2870	3	0	0.000000
2871	3	0	0.000000
2872	3	3	0.000000
2873	3	2	0.000000
2874	3	0	0.000000
2875	3	2	0.000000
2876	3	0	0.000000
2877	3	2	0.000000
2878	3	3	0.000000
2879	3	1	0.000000
2880	3	2	0.000000
2881	3	3	0.000000
2882	2	2	0.000000
2883	2	5	0.000000
2884	2	2	0.000000
2885	2	4	0.000000
2886	2	5	0.000000
2887	2	2	0.000000
2888	2	2	0.000000
2889	2	2	0.000000
2890	2	2	0.000000
2891	2	4	0.000000
2892	1	2	0.000000
2893	1	3	0.000000
2894	1	1	0.000000
2895	1	2	0.000000
2896	1	0	0.000000
2897	1	2	0.000000
2898	1	1	0.000000
2899	1	3	0.000000
2900	1	0	0.000000
2901	1	0	0.000000
2902	1	2	0.000000
2903	1	1	0.000000
2904	1	2	0.000000
2905	1	2	0.000000
2906	1	2	0.000000
2907	2	2	0.000000
2908	2	3	0.000000
2909	2	1	0.000000
2910	2	5	0.000000
2911	2	5	0.000000
2912	2	2	0.000000
2913	2	2	0.000000
2914	2	2	0.000000
2915	2	2	0.000000
2916	2	2	0.000000
2917	2	2	0.000000
2918	2	2	0.000000
2919	2	2	0.000000
2920	2	2	0.000000
2921	2	2	0.000000
2922	2	2	0.000000
2923	2	2	0.000000
2924	2	2	0.000000
2925	2	2	0.000000
2926	2	2	0.000000
2927	2	2	0.000000
2928	2	4	0.000000
2929	2	2	0.000000
2930	2	3	0.000000
2931	2	3	0.000000
2932	2	0	0.000000
2933	2	2	0.000000
2934	1	0	0.000000
2935	1	3	0.000000
2936	1	2	0.000000
2937	1	2	0.000000
2938	1	3	0.000000
2939	1	2	0.000000
2940	1	2	0.000000
2941	1	0	0.000000
2942	2	0	0.000000
2943	2	5	0.000000
2944	2	3	0.000000
2945	2	4	0.000000
2946	2	5	0.000000
2947	2	2	0.000000
2948	2	2	0.000000
2949	3	3	0.000000
2950	3	2	0.000000
2951	3	1	0.000000
2952	3	0	0.000000
2953	3	2	0.000000
2954	3	0	0.000000
2955	3	2	0.000000
2956	2	2	0.000000
2957	2	4	0.000000
2958	2	2	0.000000
2959	2	1	0.000000
2960	2	2	0.000000
2961	2	2	0.000000
2962	2	2	0.000000
2963	2	2	0.000000
2964	1	2	0.000000
2965	1	2	0.000000
2966	1	2	0.000000
2967	1	2	0.000000
2968	1	1	0.000000
2969	1	3	0.000000
2970	1	2	0.000000
2971	1	3	0.000000
2972	1	0	0.000000
2973	1	2	0.000000
2974	1	2	0.000000
2975	1	2	0.000000
2976	2	3	0.000000
2977	2	2	0.000000
2978	2	4	0.000000
2979	2	1	0.000000
2980	2	2	0.000000
2981	2	0	0.000000
2982	2	2	0.000000
2983	3	2	0.000000
2984	3	0	0.000000
2985	3	2	0.000000
2986	3	0	0.000000
2987	3	2	0.000000
2988	3	2	0.000000
2989	3	0	0.000000
2990	3	2	0.000000
2991	2	5	0.000000
2992	2	2	0.000000
2993	2	2	0.000000
2994	2	5	0.000000
2995	2	2	0.000000
2996	2	2	0.000000
2997	2	2	0.000000
2998	2	5	0.000000
2999	2	4	0.000000
3000	2	2	0.000000
3001	2	2	0.000000
3002	2	2	0.000000
3003	1	1	0.000000
3004	1	0	0.000000
3005	1	2	0.000000
3006	1	2	0.000000
3007	1	2	0.000000
3008	1	3	0.000000
3009	1	3	0.000000
3010	1	2	0.000000
3011	1	1	0.000000
3012	1	2	0.000000
3013	1	0	0.000000
3014	1	1	0.000000
3015	1	3	0.000000
3016	1	3	0.000000
3017	2	1	0.000000
3018	2	2	0.000000
3019	2	2	0.000000
3020	2	0	0.000000
3021	2	2	0.000000
3022	2	3	0.000000
3023	2	2	0.000000
3024	2	2	0.000000
3025	2	4	0.000000
3026	2	3	0.000000
3027	2	2	0.000000
3028	2	4	0.000000
3029	2	0	0.000000
3030	2	2	0.000000
3031	2	5	0.000000
3032	2	2	0.000000
3033	2	2	0.000000
3034	2	2	0.000000
3035	2	1	0.000000
3036	2	2	0.000000
3037	2	2	0.000000
3038	2	4	0.000000
3039	2	2	0.000000
3040	2	1	0.000000
3041	2	1	0.000000
3042	2	2	0.000000
3043	2	2	0.000000
3044	2	2	0.000000
3045	2	2	0.000000
3046	2	2	0.000000
3047	2	5	0.000000
3048	2	3	0.000000
3049	2	2	0.000000
3050	2	2	0.000000
3051	1	0	0.000000
3052	1	3	0.000000
3053	1	2	0.000000
3054	1	2	0.000000
3055	1	2	0.000000
3056	1	2	0.000000
3057	1	1	0.000000
3058	2	2	0.000000
3059	2	2	0.000000
3060	2	2	0.000000
3061	1	1	0.000000
3062	1	2	0.000000
3063	1	3	0.000000
3064	2	1	0.000000
3065	2	0	0.000000
3066	2	2	0.000000
3067	2	2	0.000000
3068	2	2	0.000000
3069	2	2	0.000000
3070	2	0	0.000000
3071	2	2	0.000000
3072	2	2	0.000000
3073	2	5	0.000000
3074	2	2	0.000000
3075	2	2	0.000000
3076	1	2	0.000000
3077	1	2	0.000000
3078	1	3	0.000000
3079	1	2	0.000000
3080	1	3	0.000000
3081	1	1	0.000000
3082	1	2	0.000000
3083	1	3	0.000000
3084	1	0	0.000000
3085	1	3	0.000000
3086	1	2	0.000000
3087	1	2	0.000000
3088	1	2	0.000000
3089	2	2	0.000000
3090	2	3	0.000000
3091	2	2	0.000000
3092	2	2	0.000000
3093	2	2	0.000000
3094	2	5	0.000000
3095	3	2	0.000000
3096	3	2	0.000000
3097	3	2	0.000000
3098	3	2	0.000000
3099	3	2	0.000000
3100	3	2	0.000000
3101	3	3	0.000000
3102	3	3	0.000000
3103	3	3	0.000000
3104	3	2	0.000000
3105	3	3	0.000000
3106	3	2	0.000000
3107	2	2	0.000000
3108	2	2	0.000000
3109	2	2	0.000000
3110	2	2	0.000000
3111	2	0	0.000000
3112	2	2	0.000000
3113	2	3	0.000000
3114	2	2	0.000000
3115	2	2	0.000000
3116	2	2	0.000000
3117	2	2	0.000000
3118	2	2	0.000000
3119	2	4	0.000000
3120	2	5	0.000000
3121	2	0	0.000000
3122	2	2	0.000000
3123	2	2	0.000000
3124	1	0	0.000000
3125	1	2	0.000000
3126	1	2	0.000000
3127	1	0	0.000000
3128	1	3	0.000000
3129	1	2	0.000000
3130	1	2	0.000000
3131	1	1	0.000000
3132	1	1	0.000000
3133	1	2	0.000000
3134	1	2	0.000000
3135	1	2	0.000000
3136	1	2	0.000000
3137	1	3	0.000000
3138	1	1	0.000000
3139	1	2	0.000000
3140	1	1	0.000000
3141	2	3	0.000000
3142	2	1	0.000000
3143	2	0	0.000000
3144	2	2	0.000000
3145	2	1	0.000000
3146	2	3	0.000000
3147	2	0	0.000000
3148	2	1	0.000000
3149	2	0	0.000000
3150	2	2	0.000000
3151	2	2	0.000000
3152	2	5	0.000000
3153	3	2	0.000000
3154	3	2	0.000000
3155	3	2	0.000000
3156	3	1	0.000000
3157	3	2	0.000000
3158	3	2	0.000000
3159	3	2	0.000000
3160	3	2	0.000000
3161	2	2	0.000000
3162	2	2	0.000000
3163	2	2	0.000000
3164	2	0	0.000000
3165	2	2	0.000000
3166	2	2	0.000000
3167	2	0	0.000000
3168	2	0	0.000000
3169	2	2	0.000000
3170	2	2	0.000000
3171	2	3	0.000000
3172	2	2	0.000000
3173	2	2	0.000000
3174	2	2	0.000000
3175	2	2	0.000000
3176	2	2	0.000000
3177	2	2	0.000000
3178	2	3	0.000000
3179	2	2	0.000000
3180	2	2	0.000000
3181	2	5	0.000000
3182	1	3	0.000000
3183	1	2	0.000000
3184	1	1	0.000000
3185	1	2	0.000000
3186	1	2	0.000000
3187	1	1	0.000000
3188	1	0	0.000000
3189	1	2	0.000000
3190	1	2	0.000000
3191	1	3	0.000000
3192	1	2	0.000000
3193	1	2	0.000000
3194	1	2	0.000000
3195	2	3	0.000000
3196	2	5	0.000000
3197	2	4	0.000000
3198	2	2	0.000000
3199	2	2	0.000000
3200	2	1	0.000000
3201	2	2	0.000000
3202	2	0	0.000000
3203	2	3	0.000000
3204	2	2	0.000000
3205	3	2	0.000000
3206	3	2	0.000000
3207	3	2	0.000000
3208	3	3	0.000000
3209	3	0	0.000000
3210	3	0	0.000000
3211	3	1	0.000000
3212	3	2	0.000000
3213	3	2	0.000000
3214	2	1	0.000000
3215	2	2	0.000000
3216	2	2	0.000000
3217	2	2	0.000000
3218	2	4	0.000000
3219	2	4	0.000000
3220	2	2	0.000000
3221	2	2	0.000000
3222	2	3	0.000000
3223	2	0	0.000000
3224	2	2	0.000000
3225	2	2	0.000000
3226	2	2	0.000000
3227	2	2	0.000000
3228	2	2	0.000000
3229	2	1	0.000000
3230	2	0	0.000000
3231	2	1	0.000000
3232	2	5	0.000000
3233	2	0	0.000000
3234	2	4	0.000000
3235	2	1	0.000000
3236	2	1	0.000000
3237	2	2	0.000000
3238	2	2	0.000000
3239	2	3	0.000000
3240	2	2	0.000000
3241	2	1	0.000000
3242	3	2	0.000000
3243	3	2	0.000000
3244	3	2	0.000000
3245	3	2	0.000000
3246	3	2	0.000000
3247	3	3	0.000000
3248	3	1	0.000000
3249	3	2	0.000000
3250	3	2	0.000000
3251	3	2	0.000000
3252	3	2	0.000000
3253	3	2	0.000000
3254	3	2	0.000000
3255	3	3	0.000000
3256	3	0	0.000000
3257	3	2	0.000000
3258	3	2	0.000000
3259	3	2	0.000000
3260	3	2	0.000000
3261	3	2	0.000000
3262	3	3	0.000000
3263	3	1	0.000000
3264	3	2	0.000000
3265	3	2	0.000000
3266	3	2	0.000000
3267	3	2	0.000000
3268	3	2	0.000000
3269	3	2	0.000000
3270	3	0	0.000000
3271	3	1	0.000000
3272	3	2	0.000000
3273	3	2	0.000000
3274	3	2	0.000000
3275	3	2	0.000000
3276	3	2	0.000000
3277	3	2	0.000000
3278	3	2	0.000000
3279	3	2	0.000000
3280	3	2	0.000000
3281	3	3	0.000000
3282	3	2	0.000000
3283	2	0	0.000000
3284	2	2	0.000000
3285	2	2	0.000000
3286	2	0	0.000000
3287	2	4	0.000000
3288	2	2	0.000000
3289	2	0	0.000000
3290	2	2	0.000000
3291	2	1	0.000000
3292	2	2	0.000000
3293	2	4	0.000000
3294	2	2	0.000000
3295	2	2	0.000000
3296	2	2	0.000000
3297	2	2	0.000000
3298	2	3	0.000000
3299	2	2	0.000000
3300	2	1	0.000000
3301	2	2	0.000000
3302	2	2	0.000000
3303	2	2	0.000000
3304	2	2	0.000000
3305	2	0	0.000000
3306	2	5	0.000000
3307	2	2	0.000000
3308	2	2	0.000000
3309	2	4	0.000000
3310	2	2	0.000000
3311	2	2	0.000000
3312	2	2	0.000000
3313	2	2	0.000000
3314	2	3	0.000000
3315	2	2	0.000000
3316	2	1	0.000000
3317	2	1	0.000000
3318	2	4	0.000000
3319	2	1	0.000000
3320	2	5	0.000000
3321	2	2	0.000000
3322	2	5	0.000000
3323	2	0	0.000000
3324	2	1	0.000000
3325	2	0	0.000000
3326	2	3	0.000000
3327	1	2	0.000000
3328	1	2	0.000000
3329	1	3	0.000000
3330	1	2	0.000000
3331	1	2	0.000000
3332	1	1	0.000000
3333	1	3	0.000000
3334	1	2	0.000000
3335	1	3	0.000000
3336	1	2	0.000000
3337	2	2	0.000000
3338	2	2	0.000000
3339	3	1	0.000000
3340	3	2	0.000000
3341	3	0	0.000000
3342	3	1	0.000000
3343	3	1	0.000000
3344	3	2	0.000000
3345	3	2	0.000000
3346	3	2	0.000000
3347	3	2	0.000000
3348	3	2	0.000000
3349	3	2	0.000000
3350	3	2	0.000000
3351	3	2	0.000000
3352	3	2	0.000000
3353	3	2	0.000000
3354	2	2	0.000000
3355	2	2	0.000000
3356	2	1	0.000000
3357	2	2	0.000000
3358	2	4	0.000000
3359	3	2	0.000000
3360	3	0	0.000000
3361	3	2	0.000000
3362	3	2	0.000000
3363	3	0	0.000000
3364	3	2	0.000000
3365	3	0	0.000000
3366	3	0	0.000000
3367	3	2	0.000000
3368	3	2	0.000000
3369	3	2	0.000000
3370	3	2	0.000000
3371	3	2	0.000000
3372	3	2	0.000000
3373	4	2	0.000000
3374	4	0	0.000000
3375	4	3	0.000000
3376	4	2	0.000000
3377	4	1	0.000000
3378	4	2	0.000000
3379	4	1	0.000000
3380	4	2	0.000000
3381	4	2	0.000000
3382	4	2	0.000000
3383	4	2	0.000000
3384	4	2	0.000000
3385	4	2	0.000000
3386	4	2	0.000000
3387	4	1	0.000000
3388	4	2	0.000000
3389	4	2	0.000000
3390	4	2	0.000000
3391	4	0	0.000000
3392	4	0	0.000000
3393	4	2	0.000000
3394	4	0	0.000000
3395	4	2	0.000000
3396	4	2	0.000000
3397	4	1	0.000000
3398	4	2	0.000000
3399	4	2	0.000000
3400	4	3	0.000000
3401	4	2	0.000000
3402	4	3	0.000000
3403	4	2	0.000000
3404	4	2	0.000000
3405	4	2	0.000000
3406	4	2	0.000000
3407	4	2	0.000000
3408	4	2	0.000000
3409	4	3	0.000000
3410	4	2	0.000000
3411	4	2	0.000000
3412	4	1	0.000000
3413	4	2	0.000000
3414	4	2	0.000000
3415	4	2	0.000000
3416	4	1	0.000000
3417	4	0	0.000000
3418	4	2	0.000000
3419	4	1	0.000000
3420	4	3	0.000000
3421	4	2	0.000000
3422	4	3	0.000000
3423	4	2	0.000000
3424	4	2	0.000000
3425	4	2	0.000000
3426	4	0	0.000000
3427	4	2	0.000000
3428	4	2	0.000000
3429	4	0	0.000000
3430	4	2	0.000000
3431	4	1	0.000000
3432	4	3	0.000000
3433	4	2	0.000000
3434	4	2	0.000000
3435	4	2	0.000000
3436	4	2	0.000000
3437	4	2	0.000000
3438	4	2	0.000000
3439	4	2	0.000000
3440	4	2	0.000000
3441	4	2	0.000000
3442	4	2	0.000000
3443	4	2	0.000000
3444	4	0	0.000000
3445	4	2	0.000000
3446	4	2	0.000000
3447	4	2	0.000000
3448	4	2	0.000000
3449	4	3	0.000000
3450	4	1	0.000000
3451	4	2	0.000000
3452	4	2	0.000000
3453	4	2	0.000000
3454	4	2	0.000000
3455	4	2	0.000000
3456	4	0	0.000000
3457	4	1	0.000000
3458	4	2	0.000000
3459	4	1	0.000000
3460	4	2	0.000000
3461	4	2	0.000000
3462	4	3	0.000000
3463	4	0	0.000000
3464	4	2	0.000000
3465	4	3	0.000000
3466	4	2	0.000000
3467	4	3	0.000000
3468	4	2	0.000000
3469	4	2	0.000000
3470	4	2	0.000000
3471	4	2	0.000000
3472	4	2	0.000000
3473	4	2	0.000000
3474	4	2	0.000000
3475	4	2	0.000000
3476	4	0	0.000000
3477	4	2	0.000000
3478	4	2	0.000000
3479	4	2	0.000000
3480	4	1	0.000000
3481	4	2	0.000000
3482	4	3	0.000000
3483	4	1	0.000000
3484	4	3	0.000000
3485	4	2	0.000000
3486	4	3	0.000000
3487	4	1	0.000000
3488	4	2	0.000000
3489	4	2	0.000000
3490	4	2	0.000000
3491	4	0	0.000000
3492	4	2	0.000000
3493	4	2	0.000000
3494	4	2	0.000000
