StartTime	2015/10/20 01:18:52
FinishTime	2015/10/20 01:19:55
ElapsedTime	63.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151019220224_10Setting_20151019220225.log
0	1.000000
1	0.062500	0.812500	0.062500	0.062500
2	0.041667	0.041667	0.791667	0.041667	0.041667	0.041667
3	0.062500	0.062500	0.812500	0.062500
4	0.812500	0.062500	0.062500	0.062500
5	0.812500	0.062500	0.062500	0.062500
6	0.062500	0.062500	0.062500	0.812500
4873
0	2	4	0.000000
3495	1	1	0.000000
3496	1	1	0.000000
3497	1	1	0.000000
3498	1	3	0.000000
3499	1	1	0.000000
3500	1	1	0.000000
3501	1	1	0.000000
3502	1	1	0.000000
3503	2	2	0.000000
3504	2	4	0.000000
3505	2	2	0.000000
3506	2	2	0.000000
3507	2	1	0.000000
3508	2	2	0.000000
3509	2	2	0.000000
3510	2	2	0.000000
3511	2	2	0.000000
3512	2	2	0.000000
3513	2	2	0.000000
3514	2	2	0.000000
3515	2	2	0.000000
3516	2	2	0.000000
3517	1	1	0.000000
3518	1	1	0.000000
3519	1	1	0.000000
3520	1	1	0.000000
3521	1	1	0.000000
3522	1	1	0.000000
3523	1	3	0.000000
3524	1	2	0.000000
3525	2	2	0.000000
3526	2	1	0.000000
3527	2	2	0.000000
3528	2	1	0.000000
3529	1	1	0.000000
3530	2	2	0.000000
3531	2	2	0.000000
3532	2	2	0.000000
3533	2	2	0.000000
3534	2	2	0.000000
3535	2	2	0.000000
3536	2	3	0.000000
3537	2	2	0.000000
3538	2	2	0.000000
3539	2	2	0.000000
3540	2	2	0.000000
3541	1	1	0.000000
3542	1	1	0.000000
3543	1	1	0.000000
3544	1	1	0.000000
3545	1	1	0.000000
3546	1	1	0.000000
3547	1	2	0.000000
3548	1	2	0.000000
3549	1	1	0.000000
3550	1	0	0.000000
3551	1	0	0.000000
3552	1	1	0.000000
3553	1	1	0.000000
3554	1	1	0.000000
3555	1	1	0.000000
3556	2	2	0.000000
3557	2	2	0.000000
3558	2	2	0.000000
3559	2	2	0.000000
3560	2	1	0.000000
3561	2	2	0.000000
3562	2	1	0.000000
3563	2	5	0.000000
3564	2	2	0.000000
3565	2	2	0.000000
3566	2	2	0.000000
3567	2	2	0.000000
3568	1	1	0.000000
3569	1	1	0.000000
3570	1	1	0.000000
3571	1	3	0.000000
3572	1	1	0.000000
3573	1	1	0.000000
3574	1	1	0.000000
3575	1	2	0.000000
3576	1	1	0.000000
3577	1	1	0.000000
3578	1	3	0.000000
3579	1	1	0.000000
3580	1	1	0.000000
3581	2	2	0.000000
3582	2	2	0.000000
3583	2	2	0.000000
3584	2	2	0.000000
3585	2	2	0.000000
3586	2	2	0.000000
3587	2	2	0.000000
3588	2	2	0.000000
3589	2	2	0.000000
3590	2	2	0.000000
3591	2	2	0.000000
3592	2	2	0.000000
3593	1	1	0.000000
3594	1	3	0.000000
3595	1	1	0.000000
3596	1	1	0.000000
3597	1	1	0.000000
3598	1	0	0.000000
3599	1	1	0.000000
3600	1	1	0.000000
3601	1	1	0.000000
3602	1	1	0.000000
3603	1	1	0.000000
3604	1	1	0.000000
3605	1	1	0.000000
3606	1	0	0.000000
3607	1	1	0.000000
3608	1	1	0.000000
3609	2	2	0.000000
3610	2	2	0.000000
3611	2	2	0.000000
3612	2	2	0.000000
3613	2	2	0.000000
3614	2	5	0.000000
3615	2	2	0.000000
3616	2	4	0.000000
3617	2	2	0.000000
3618	2	2	0.000000
3619	2	2	0.000000
3620	2	2	0.000000
3621	1	1	0.000000
3622	1	1	0.000000
3623	1	1	0.000000
3624	1	1	0.000000
3625	1	1	0.000000
3626	1	1	0.000000
3627	1	1	0.000000
3628	1	1	0.000000
3629	1	1	0.000000
3630	1	1	0.000000
3631	1	1	0.000000
3632	1	1	0.000000
3633	1	1	0.000000
3634	1	1	0.000000
3635	1	1	0.000000
3636	1	1	0.000000
3637	2	2	0.000000
3638	2	2	0.000000
3639	2	2	0.000000
3640	2	2	0.000000
3641	2	2	0.000000
3642	2	2	0.000000
3643	2	2	0.000000
3644	2	2	0.000000
3645	2	0	0.000000
3646	2	2	0.000000
3647	2	2	0.000000
3648	2	2	0.000000
3649	2	2	0.000000
3650	2	2	0.000000
3651	2	2	0.000000
3652	1	1	0.000000
3653	1	1	0.000000
3654	2	2	0.000000
3655	1	1	0.000000
3656	2	4	0.000000
3657	1	1	0.000000
3658	1	1	0.000000
3659	1	1	0.000000
3660	1	1	0.000000
3661	1	1	0.000000
3662	1	1	0.000000
3663	1	1	0.000000
3664	1	1	0.000000
3665	1	1	0.000000
3666	1	1	0.000000
3667	1	3	0.000000
3668	1	1	0.000000
3669	1	0	0.000000
3670	1	1	0.000000
3671	1	3	0.000000
3672	1	1	0.000000
3673	1	1	0.000000
3674	1	1	0.000000
3675	2	2	0.000000
3676	2	2	0.000000
3677	2	0	0.000000
3678	2	2	0.000000
3679	2	2	0.000000
3680	2	2	0.000000
3681	2	2	0.000000
3682	2	0	0.000000
3683	2	2	0.000000
3684	2	2	0.000000
3685	2	2	0.000000
3686	2	2	0.000000
3687	1	1	0.000000
3688	1	1	0.000000
3689	1	1	0.000000
3690	1	1	0.000000
3691	1	1	0.000000
3692	1	1	0.000000
3693	1	1	0.000000
3694	1	1	0.000000
3695	1	2	0.000000
3696	1	1	0.000000
3697	1	1	0.000000
3698	1	0	0.000000
3699	1	1	0.000000
3700	1	1	0.000000
3701	2	2	0.000000
3702	2	2	0.000000
3703	2	2	0.000000
3704	2	2	0.000000
3705	2	2	0.000000
3706	2	1	0.000000
3707	2	2	0.000000
3708	2	3	0.000000
3709	2	2	0.000000
3710	2	2	0.000000
3711	2	2	0.000000
3712	2	2	0.000000
3713	2	2	0.000000
3714	2	2	0.000000
3715	2	2	0.000000
3716	2	2	0.000000
3717	2	2	0.000000
3718	2	2	0.000000
3719	1	1	0.000000
3720	1	1	0.000000
3721	1	3	0.000000
3722	1	1	0.000000
3723	1	1	0.000000
3724	1	1	0.000000
3725	1	1	0.000000
3726	1	3	0.000000
3727	1	1	0.000000
3728	1	1	0.000000
3729	1	1	0.000000
3730	1	3	0.000000
3731	1	2	0.000000
3732	1	0	0.000000
3733	1	1	0.000000
3734	2	1	0.000000
3735	1	1	0.000000
3736	2	2	0.000000
3737	2	2	0.000000
3738	2	2	0.000000
3739	2	4	0.000000
3740	2	2	0.000000
3741	2	2	0.000000
3742	2	2	0.000000
3743	2	2	0.000000
3744	2	2	0.000000
3745	2	0	0.000000
3746	2	2	0.000000
3747	2	2	0.000000
3748	2	2	0.000000
3749	2	2	0.000000
3750	1	1	0.000000
3751	1	1	0.000000
3752	1	1	0.000000
3753	1	1	0.000000
3754	1	1	0.000000
3755	1	1	0.000000
3756	1	1	0.000000
3757	1	1	0.000000
3758	1	1	0.000000
3759	1	3	0.000000
3760	1	2	0.000000
3761	1	1	0.000000
3762	1	1	0.000000
3763	1	1	0.000000
3764	1	1	0.000000
3765	2	3	0.000000
3766	2	2	0.000000
3767	2	3	0.000000
3768	2	2	0.000000
3769	2	2	0.000000
3770	2	2	0.000000
3771	2	2	0.000000
3772	2	0	0.000000
3773	2	2	0.000000
3774	2	3	0.000000
3775	2	2	0.000000
3776	2	2	0.000000
3777	2	2	0.000000
3778	2	2	0.000000
3779	2	2	0.000000
3780	2	2	0.000000
3781	2	2	0.000000
3782	2	2	0.000000
3783	2	2	0.000000
3784	2	2	0.000000
3785	2	2	0.000000
3786	2	4	0.000000
3787	2	2	0.000000
3788	2	2	0.000000
3789	2	2	0.000000
3790	2	2	0.000000
3791	1	1	0.000000
3792	1	1	0.000000
3793	1	3	0.000000
3794	1	0	0.000000
3795	1	1	0.000000
3796	1	1	0.000000
3797	1	1	0.000000
3798	1	1	0.000000
3799	1	1	0.000000
3800	1	1	0.000000
3801	1	3	0.000000
3802	1	0	0.000000
3803	1	1	0.000000
3804	1	1	0.000000
3805	1	1	0.000000
3806	1	1	0.000000
3807	1	1	0.000000
3808	1	1	0.000000
3809	1	2	0.000000
3810	2	3	0.000000
3811	2	2	0.000000
3812	2	2	0.000000
3813	2	2	0.000000
3814	2	3	0.000000
3815	2	2	0.000000
3816	2	1	0.000000
3817	2	2	0.000000
3818	2	2	0.000000
3819	2	2	0.000000
3820	2	1	0.000000
3821	2	2	0.000000
3822	2	2	0.000000
3823	2	2	0.000000
3824	2	2	0.000000
3825	2	2	0.000000
3826	2	2	0.000000
3827	2	2	0.000000
3828	2	1	0.000000
3829	2	2	0.000000
3830	2	2	0.000000
3831	2	1	0.000000
3832	1	1	0.000000
3833	1	0	0.000000
3834	1	2	0.000000
3835	1	1	0.000000
3836	1	1	0.000000
3837	1	1	0.000000
3838	1	2	0.000000
3839	1	1	0.000000
3840	1	1	0.000000
3841	1	1	0.000000
3842	1	0	0.000000
3843	1	3	0.000000
3844	1	1	0.000000
3845	2	0	0.000000
3846	2	2	0.000000
3847	2	2	0.000000
3848	2	2	0.000000
3849	2	2	0.000000
3850	2	2	0.000000
3851	2	3	0.000000
3852	2	2	0.000000
3853	2	2	0.000000
3854	2	3	0.000000
3855	2	1	0.000000
3856	2	2	0.000000
3857	2	2	0.000000
3858	2	2	0.000000
3859	2	4	0.000000
3860	2	2	0.000000
3861	2	2	0.000000
3862	2	2	0.000000
3863	2	2	0.000000
3864	2	2	0.000000
3865	2	2	0.000000
3866	2	2	0.000000
3867	2	2	0.000000
3868	1	3	0.000000
3869	1	1	0.000000
3870	1	3	0.000000
3871	1	1	0.000000
3872	1	2	0.000000
3873	1	1	0.000000
3874	1	3	0.000000
3875	1	1	0.000000
3876	1	2	0.000000
3877	1	3	0.000000
3878	1	1	0.000000
3879	1	1	0.000000
3880	1	0	0.000000
3881	1	1	0.000000
3882	1	1	0.000000
3883	2	3	0.000000
3884	2	2	0.000000
3885	2	2	0.000000
3886	2	2	0.000000
3887	2	2	0.000000
3888	2	2	0.000000
3889	2	2	0.000000
3890	2	2	0.000000
3891	2	2	0.000000
3892	2	1	0.000000
3893	2	1	0.000000
3894	2	5	0.000000
3895	2	2	0.000000
3896	2	3	0.000000
3897	2	2	0.000000
3898	2	5	0.000000
3899	1	1	0.000000
3900	1	1	0.000000
3901	1	1	0.000000
3902	1	1	0.000000
3903	1	1	0.000000
3904	1	1	0.000000
3905	1	1	0.000000
3906	1	2	0.000000
3907	1	1	0.000000
3908	1	0	0.000000
3909	1	1	0.000000
3910	1	1	0.000000
3911	1	3	0.000000
3912	1	1	0.000000
3913	1	1	0.000000
3914	2	2	0.000000
3915	2	2	0.000000
3916	2	2	0.000000
3917	2	4	0.000000
3918	2	2	0.000000
3919	2	2	0.000000
3920	2	2	0.000000
3921	2	2	0.000000
3922	2	2	0.000000
3923	2	2	0.000000
3924	2	2	0.000000
3925	2	2	0.000000
3926	2	5	0.000000
3927	2	2	0.000000
3928	2	2	0.000000
3929	1	1	0.000000
3930	1	1	0.000000
3931	1	1	0.000000
3932	1	1	0.000000
3933	1	1	0.000000
3934	1	1	0.000000
3935	1	1	0.000000
3936	1	2	0.000000
3937	1	1	0.000000
3938	1	0	0.000000
3939	1	1	0.000000
3940	1	1	0.000000
3941	1	1	0.000000
3942	1	3	0.000000
3943	1	1	0.000000
3944	1	2	0.000000
3945	2	5	0.000000
3946	1	1	0.000000
3947	2	2	0.000000
3948	2	4	0.000000
3949	2	2	0.000000
3950	2	3	0.000000
3951	2	2	0.000000
3952	2	2	0.000000
3953	2	4	0.000000
3954	2	2	0.000000
3955	2	4	0.000000
3956	2	2	0.000000
3957	2	2	0.000000
3958	2	2	0.000000
3959	2	2	0.000000
3960	2	3	0.000000
3961	2	2	0.000000
3962	1	1	0.000000
3963	1	1	0.000000
3964	1	0	0.000000
3965	1	1	0.000000
3966	1	3	0.000000
3967	1	1	0.000000
3968	1	2	0.000000
3969	1	1	0.000000
3970	1	1	0.000000
3971	1	0	0.000000
3972	1	1	0.000000
3973	2	4	0.000000
3974	2	2	0.000000
3975	2	2	0.000000
3976	2	4	0.000000
3977	2	2	0.000000
3978	2	2	0.000000
3979	2	2	0.000000
3980	2	2	0.000000
3981	2	4	0.000000
3982	2	2	0.000000
3983	2	2	0.000000
3984	2	2	0.000000
3985	2	4	0.000000
3986	1	1	0.000000
3987	1	1	0.000000
3988	1	1	0.000000
3989	1	1	0.000000
3990	1	1	0.000000
3991	1	1	0.000000
3992	1	1	0.000000
3993	1	3	0.000000
3994	1	1	0.000000
3995	1	1	0.000000
3996	1	1	0.000000
3997	1	1	0.000000
3998	1	1	0.000000
3999	2	2	0.000000
4000	1	2	0.000000
4001	1	3	0.000000
4002	2	2	0.000000
4003	2	2	0.000000
4004	2	2	0.000000
4005	2	2	0.000000
4006	2	2	0.000000
4007	2	1	0.000000
4008	2	2	0.000000
4009	2	2	0.000000
4010	2	2	0.000000
4011	2	2	0.000000
4012	2	2	0.000000
4013	2	2	0.000000
4014	2	2	0.000000
4015	2	2	0.000000
4016	2	2	0.000000
4017	1	0	0.000000
4018	1	1	0.000000
4019	1	3	0.000000
4020	1	1	0.000000
4021	1	1	0.000000
4022	1	1	0.000000
4023	1	2	0.000000
4024	1	1	0.000000
4025	1	1	0.000000
4026	1	1	0.000000
4027	1	1	0.000000
4028	1	0	0.000000
4029	2	2	0.000000
4030	2	2	0.000000
4031	2	2	0.000000
4032	2	2	0.000000
4033	2	2	0.000000
4034	2	2	0.000000
4035	2	2	0.000000
4036	2	5	0.000000
4037	2	2	0.000000
4038	2	2	0.000000
4039	2	2	0.000000
4040	2	1	0.000000
4041	1	3	0.000000
4042	1	1	0.000000
4043	1	1	0.000000
4044	1	1	0.000000
4045	1	3	0.000000
4046	1	3	0.000000
4047	1	1	0.000000
4048	1	1	0.000000
4049	1	1	0.000000
4050	1	1	0.000000
4051	2	2	0.000000
4052	2	2	0.000000
4053	2	2	0.000000
4054	2	2	0.000000
4055	2	2	0.000000
4056	2	2	0.000000
4057	2	2	0.000000
4058	2	2	0.000000
4059	2	2	0.000000
4060	2	2	0.000000
4061	1	2	0.000000
4062	1	1	0.000000
4063	1	1	0.000000
4064	1	1	0.000000
4065	1	1	0.000000
4066	1	1	0.000000
4067	1	1	0.000000
4068	1	0	0.000000
4069	1	1	0.000000
4070	1	1	0.000000
4071	1	1	0.000000
4072	1	1	0.000000
4073	1	1	0.000000
4074	1	0	0.000000
4075	2	2	0.000000
4076	2	2	0.000000
4077	2	3	0.000000
4078	2	2	0.000000
4079	2	2	0.000000
4080	2	1	0.000000
4081	2	2	0.000000
4082	2	2	0.000000
4083	2	2	0.000000
4084	2	2	0.000000
4085	2	4	0.000000
4086	2	2	0.000000
4087	2	5	0.000000
4088	2	4	0.000000
4089	2	2	0.000000
4090	2	2	0.000000
4091	2	2	0.000000
4092	2	2	0.000000
4093	2	2	0.000000
4094	2	1	0.000000
4095	2	4	0.000000
4096	2	3	0.000000
4097	2	2	0.000000
4098	2	2	0.000000
4099	2	2	0.000000
4100	2	2	0.000000
4101	2	5	0.000000
4102	2	0	0.000000
4103	2	1	0.000000
4104	2	2	0.000000
4105	2	5	0.000000
4106	2	1	0.000000
4107	2	2	0.000000
4108	2	2	0.000000
4109	2	2	0.000000
4110	2	2	0.000000
4111	2	2	0.000000
4112	2	2	0.000000
4113	2	2	0.000000
4114	2	2	0.000000
4115	2	2	0.000000
4116	2	2	0.000000
4117	2	2	0.000000
4118	2	0	0.000000
4119	2	2	0.000000
4120	2	2	0.000000
4121	2	2	0.000000
4122	2	0	0.000000
4123	2	2	0.000000
4124	2	2	0.000000
4125	2	2	0.000000
4126	2	2	0.000000
4127	2	2	0.000000
4128	2	5	0.000000
4129	2	3	0.000000
4130	2	2	0.000000
4131	2	5	0.000000
4132	2	2	0.000000
4133	2	1	0.000000
4134	2	2	0.000000
4135	2	2	0.000000
4136	2	2	0.000000
4137	2	2	0.000000
4138	2	2	0.000000
4139	2	2	0.000000
4140	2	2	0.000000
4141	2	2	0.000000
4142	2	2	0.000000
4143	2	2	0.000000
4144	2	4	0.000000
4145	1	1	0.000000
4146	1	1	0.000000
4147	1	1	0.000000
4148	1	1	0.000000
4149	1	1	0.000000
4150	1	1	0.000000
4151	1	1	0.000000
4152	1	1	0.000000
4153	1	1	0.000000
4154	1	1	0.000000
4155	1	1	0.000000
4156	1	1	0.000000
4157	1	1	0.000000
4158	1	1	0.000000
4159	1	1	0.000000
4160	1	1	0.000000
4161	1	2	0.000000
4162	1	3	0.000000
4163	1	1	0.000000
4164	2	2	0.000000
4165	2	2	0.000000
4166	2	2	0.000000
4167	2	2	0.000000
4168	2	2	0.000000
4169	2	2	0.000000
4170	2	2	0.000000
4171	2	5	0.000000
4172	2	2	0.000000
4173	2	2	0.000000
4174	2	2	0.000000
4175	2	0	0.000000
4176	2	2	0.000000
4177	2	2	0.000000
4178	2	2	0.000000
4179	2	2	0.000000
4180	2	0	0.000000
4181	2	2	0.000000
4182	2	2	0.000000
4183	2	2	0.000000
4184	2	2	0.000000
4185	2	2	0.000000
4186	2	0	0.000000
4187	2	5	0.000000
4188	2	2	0.000000
4189	2	0	0.000000
4190	2	2	0.000000
4191	2	3	0.000000
4192	2	2	0.000000
4193	2	2	0.000000
4194	2	0	0.000000
4195	2	2	0.000000
4196	2	2	0.000000
4197	2	1	0.000000
4198	2	5	0.000000
4199	2	2	0.000000
4200	2	2	0.000000
4201	2	2	0.000000
4202	2	2	0.000000
4203	2	2	0.000000
4204	2	2	0.000000
4205	1	3	0.000000
4206	1	1	0.000000
4207	1	1	0.000000
4208	1	1	0.000000
4209	1	1	0.000000
4210	1	1	0.000000
4211	1	1	0.000000
4212	1	1	0.000000
4213	1	1	0.000000
4214	1	1	0.000000
4215	1	1	0.000000
4216	1	1	0.000000
4217	1	1	0.000000
4218	1	1	0.000000
4219	1	1	0.000000
4220	1	1	0.000000
4221	1	1	0.000000
4222	1	1	0.000000
4223	1	1	0.000000
4224	1	1	0.000000
4225	1	3	0.000000
4226	1	1	0.000000
4227	2	2	0.000000
4228	2	2	0.000000
4229	2	2	0.000000
4230	2	2	0.000000
4231	2	4	0.000000
4232	2	2	0.000000
4233	2	2	0.000000
4234	2	2	0.000000
4235	2	2	0.000000
4236	2	2	0.000000
4237	2	2	0.000000
4238	2	2	0.000000
4239	2	2	0.000000
4240	2	2	0.000000
4241	2	2	0.000000
4242	2	2	0.000000
4243	2	2	0.000000
4244	2	2	0.000000
4245	1	1	0.000000
4246	1	1	0.000000
4247	1	1	0.000000
4248	1	1	0.000000
4249	1	3	0.000000
4250	1	3	0.000000
4251	1	1	0.000000
4252	1	1	0.000000
4253	1	1	0.000000
4254	2	2	0.000000
4255	2	2	0.000000
4256	2	2	0.000000
4257	2	5	0.000000
4258	2	2	0.000000
4259	2	5	0.000000
4260	2	2	0.000000
4261	2	3	0.000000
4262	2	2	0.000000
4263	2	2	0.000000
4264	2	2	0.000000
4265	2	2	0.000000
4266	2	2	0.000000
4267	2	2	0.000000
4268	2	2	0.000000
4269	2	2	0.000000
4270	2	4	0.000000
4271	3	2	0.000000
4272	3	2	0.000000
4273	3	2	0.000000
4274	3	2	0.000000
4275	3	2	0.000000
4276	3	2	0.000000
4277	3	0	0.000000
4278	3	2	0.000000
4279	3	1	0.000000
4280	3	2	0.000000
4281	3	2	0.000000
4282	3	2	0.000000
4283	3	1	0.000000
4284	3	2	0.000000
4285	3	2	0.000000
4286	4	0	0.000000
4287	4	0	0.000000
4288	4	3	0.000000
4289	4	0	0.000000
4290	4	0	0.000000
4291	4	3	0.000000
4292	4	0	0.000000
4293	4	0	0.000000
4294	4	0	0.000000
4295	4	0	0.000000
4296	4	0	0.000000
4297	4	1	0.000000
4298	4	0	0.000000
4299	4	0	0.000000
4300	4	0	0.000000
4301	4	0	0.000000
4302	4	0	0.000000
4303	4	0	0.000000
4304	4	0	0.000000
4305	4	0	0.000000
4306	4	0	0.000000
4307	4	0	0.000000
4308	4	0	0.000000
4309	4	0	0.000000
4310	4	0	0.000000
4311	4	0	0.000000
4312	4	0	0.000000
4313	4	0	0.000000
4314	4	0	0.000000
4315	4	0	0.000000
4316	4	0	0.000000
4317	4	0	0.000000
4318	4	0	0.000000
4319	3	2	0.000000
4320	3	2	0.000000
4321	4	0	0.000000
4322	4	0	0.000000
4323	4	0	0.000000
4324	4	0	0.000000
4325	4	0	0.000000
4326	4	3	0.000000
4327	4	0	0.000000
4328	4	0	0.000000
4329	4	0	0.000000
4330	4	0	0.000000
4331	4	0	0.000000
4332	4	0	0.000000
4333	4	0	0.000000
4334	4	3	0.000000
4335	4	0	0.000000
4336	4	0	0.000000
4337	4	0	0.000000
4338	4	0	0.000000
4339	4	2	0.000000
4340	3	2	0.000000
4341	3	2	0.000000
4342	3	2	0.000000
4343	4	0	0.000000
4344	4	0	0.000000
4345	4	0	0.000000
4346	4	0	0.000000
4347	4	0	0.000000
4348	4	0	0.000000
4349	4	2	0.000000
4350	4	1	0.000000
4351	4	3	0.000000
4352	4	0	0.000000
4353	4	0	0.000000
4354	4	0	0.000000
4355	4	0	0.000000
4356	4	0	0.000000
4357	4	0	0.000000
4358	4	0	0.000000
4359	4	0	0.000000
4360	4	0	0.000000
4361	4	0	0.000000
4362	4	3	0.000000
4363	4	0	0.000000
4364	4	0	0.000000
4365	4	1	0.000000
4366	4	0	0.000000
4367	4	0	0.000000
4368	4	0	0.000000
4369	4	0	0.000000
4370	4	0	0.000000
4371	4	0	0.000000
4372	4	0	0.000000
4373	4	0	0.000000
4374	4	0	0.000000
4375	4	0	0.000000
4376	4	0	0.000000
4377	4	0	0.000000
4378	4	0	0.000000
4379	4	0	0.000000
4380	4	0	0.000000
4381	4	0	0.000000
4382	4	0	0.000000
4383	4	2	0.000000
4384	4	0	0.000000
4385	4	0	0.000000
4386	4	0	0.000000
4387	4	0	0.000000
4388	4	3	0.000000
4389	4	0	0.000000
4390	4	0	0.000000
4391	4	0	0.000000
4392	4	3	0.000000
4393	4	2	0.000000
4394	4	0	0.000000
4395	4	1	0.000000
4396	4	0	0.000000
4397	4	0	0.000000
4398	4	0	0.000000
4399	4	0	0.000000
4400	4	0	0.000000
4401	4	1	0.000000
4402	4	0	0.000000
4403	4	0	0.000000
4404	4	0	0.000000
4405	4	1	0.000000
4406	4	0	0.000000
4407	4	0	0.000000
4408	4	0	0.000000
4409	4	0	0.000000
4410	4	0	0.000000
4411	4	3	0.000000
4412	4	1	0.000000
4413	4	0	0.000000
4414	4	0	0.000000
4415	4	0	0.000000
4416	4	3	0.000000
4417	4	0	0.000000
4418	4	0	0.000000
4419	4	0	0.000000
4420	4	0	0.000000
4421	4	0	0.000000
4422	4	3	0.000000
4423	4	3	0.000000
4424	4	0	0.000000
4425	4	0	0.000000
4426	4	0	0.000000
4427	4	0	0.000000
4428	4	0	0.000000
4429	4	3	0.000000
4430	4	0	0.000000
4431	4	0	0.000000
4432	4	0	0.000000
4433	4	3	0.000000
4434	4	3	0.000000
4435	4	0	0.000000
4436	4	0	0.000000
4437	4	0	0.000000
4438	4	0	0.000000
4439	4	0	0.000000
4440	4	0	0.000000
4441	4	0	0.000000
4442	4	0	0.000000
4443	4	0	0.000000
4444	4	1	0.000000
4445	4	0	0.000000
4446	4	0	0.000000
4447	4	0	0.000000
4448	4	0	0.000000
4449	4	0	0.000000
4450	4	0	0.000000
4451	4	0	0.000000
4452	4	0	0.000000
4453	4	0	0.000000
4454	4	0	0.000000
4455	4	0	0.000000
4456	4	0	0.000000
4457	4	2	0.000000
4458	4	0	0.000000
4459	4	0	0.000000
4460	4	0	0.000000
4461	4	0	0.000000
4462	4	0	0.000000
4463	4	0	0.000000
4464	4	0	0.000000
4465	4	0	0.000000
4466	4	3	0.000000
4467	4	0	0.000000
4468	4	0	0.000000
4469	4	0	0.000000
4470	4	0	0.000000
4471	3	2	0.000000
4472	3	2	0.000000
4473	3	2	0.000000
4474	3	2	0.000000
4475	3	2	0.000000
4476	3	2	0.000000
4477	3	2	0.000000
4478	3	1	0.000000
4479	3	2	0.000000
4480	3	2	0.000000
4481	3	1	0.000000
4482	2	1	0.000000
4483	2	3	0.000000
4484	2	2	0.000000
4485	2	2	0.000000
4486	2	2	0.000000
4487	2	2	0.000000
4488	2	2	0.000000
4489	2	2	0.000000
4490	2	2	0.000000
4491	2	1	0.000000
4492	2	2	0.000000
4493	2	2	0.000000
4494	2	2	0.000000
4495	2	2	0.000000
4496	1	1	0.000000
4497	1	1	0.000000
4498	2	2	0.000000
4499	2	2	0.000000
4500	1	1	0.000000
4501	1	1	0.000000
4502	1	2	0.000000
4503	1	1	0.000000
4504	2	2	0.000000
4505	2	2	0.000000
4506	2	2	0.000000
4507	2	5	0.000000
4508	2	2	0.000000
4509	2	3	0.000000
4510	2	2	0.000000
4511	2	2	0.000000
4512	2	2	0.000000
4513	2	0	0.000000
4514	2	2	0.000000
4515	2	5	0.000000
4516	2	1	0.000000
4517	2	2	0.000000
4518	2	2	0.000000
4519	2	2	0.000000
4520	2	2	0.000000
4521	2	2	0.000000
4522	2	1	0.000000
4523	2	2	0.000000
4524	2	2	0.000000
4525	2	2	0.000000
4526	2	2	0.000000
4527	2	2	0.000000
4528	2	2	0.000000
4529	2	2	0.000000
4530	2	2	0.000000
4531	2	2	0.000000
4532	2	2	0.000000
4533	2	2	0.000000
4534	2	2	0.000000
4535	2	1	0.000000
4536	2	2	0.000000
4537	2	5	0.000000
4538	2	2	0.000000
4539	2	4	0.000000
4540	1	2	0.000000
4541	1	3	0.000000
4542	1	1	0.000000
4543	1	1	0.000000
4544	1	2	0.000000
4545	1	1	0.000000
4546	1	3	0.000000
4547	1	1	0.000000
4548	1	2	0.000000
4549	1	3	0.000000
4550	1	1	0.000000
4551	1	1	0.000000
4552	1	0	0.000000
4553	2	4	0.000000
4554	2	0	0.000000
4555	2	2	0.000000
4556	2	2	0.000000
4557	2	2	0.000000
4558	2	5	0.000000
4559	2	5	0.000000
4560	2	2	0.000000
4561	2	2	0.000000
4562	2	2	0.000000
4563	2	2	0.000000
4564	2	2	0.000000
4565	2	2	0.000000
4566	2	2	0.000000
4567	2	2	0.000000
4568	2	2	0.000000
4569	2	2	0.000000
4570	2	2	0.000000
4571	2	2	0.000000
4572	2	2	0.000000
4573	2	2	0.000000
4574	2	2	0.000000
4575	2	1	0.000000
4576	2	2	0.000000
4577	2	5	0.000000
4578	2	2	0.000000
4579	2	2	0.000000
4580	2	2	0.000000
4581	2	2	0.000000
4582	2	1	0.000000
4583	2	2	0.000000
4584	2	2	0.000000
4585	2	2	0.000000
4586	2	2	0.000000
4587	2	0	0.000000
4588	2	1	0.000000
4589	2	2	0.000000
4590	2	4	0.000000
4591	1	1	0.000000
4592	1	1	0.000000
4593	1	1	0.000000
4594	1	1	0.000000
4595	1	1	0.000000
4596	1	1	0.000000
4597	1	0	0.000000
4598	1	1	0.000000
4599	2	2	0.000000
4600	2	4	0.000000
4601	2	3	0.000000
4602	2	0	0.000000
4603	2	2	0.000000
4604	2	2	0.000000
4605	1	1	0.000000
4606	2	2	0.000000
4607	2	3	0.000000
4608	2	2	0.000000
4609	2	2	0.000000
4610	2	2	0.000000
4611	2	2	0.000000
4612	2	5	0.000000
4613	2	2	0.000000
4614	2	2	0.000000
4615	2	3	0.000000
4616	2	2	0.000000
4617	2	2	0.000000
4618	2	4	0.000000
4619	2	2	0.000000
4620	2	2	0.000000
4621	1	1	0.000000
4622	1	1	0.000000
4623	1	1	0.000000
4624	1	1	0.000000
4625	1	1	0.000000
4626	1	1	0.000000
4627	1	1	0.000000
4628	1	1	0.000000
4629	1	3	0.000000
4630	1	1	0.000000
4631	1	2	0.000000
4632	1	1	0.000000
4633	2	2	0.000000
4634	2	2	0.000000
4635	2	2	0.000000
4636	2	2	0.000000
4637	2	0	0.000000
4638	2	2	0.000000
